cpus_per_task,time_limit,job_name,user_id,count_queue,count_queue_user,mean_req_cpus,sum_req_cpus,min_req_cpus,max_req_cpus,mean_req_cpus_user,sum_req_cpus_user,min_req_cpus_user,max_req_cpus_user,mean_timelimit,sum_timelimit,min_timelimit,max_timelimit,mean_timelimit_user,sum_timelimit_user,min_timelimit_user,max_timelimit_user,mean_now_time_waiting,sum_now_time_waiting,min_now_time_waiting,max_now_time_waiting,mean_now_time_waiting_user,sum_now_time_waiting_user,min_now_time_waiting_user,max_now_time_waiting_user,count_running,count_running_user,mean_now_time_running,sum_now_time_running,min_now_time_running,max_now_time_running,mean_now_time_running_user,sum_now_time_running_user,min_now_time_running_user,max_now_time_running_user
1,1,job_112,10001,51,17,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,84.37876046872607,4303.316783905029,5.182682037353516,217.18268203735352,49.35915262558881,839.1055946350098,16.182682037353516,89.18268203735352,4,4,5.43635106086731,21.74540424346924,0.18635106086730957,11.18635106086731,5.43635106086731,21.74540424346924,0.18635106086730957,11.18635106086731
1,1,job_113_test_only,10002,51,26,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,86.70549453473559,4421.980221271515,7.509416103363037,219.50941610336304,111.93249302643996,2910.244818687439,7.509416103363037,219.50941610336304,4,0,7.7658469676971436,31.063387870788574,2.5158469676971436,13.515846967697144,0,0.0,0,0
1,1,job_113,10002,51,26,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,86.75194133496753,4424.3490080833435,7.555862903594971,219.55586290359497,111.97893982667189,2911.4524354934692,7.555862903594971,219.55586290359497,4,0,7.8100199699401855,31.240079879760742,2.5600199699401855,13.560019969940186,0,0.0,0,0
1,2,job_114_test_only,10002,54,29,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,81.59349129818104,4406.048530101776,1.723120927810669,220.72312092781067,101.82656920367273,2952.9705069065094,1.723120927810669,220.72312092781067,4,0,5.476687908172607,21.90675163269043,0.7266879081726074,10.726687908172607,0,0.0,0,0
1,2,job_114,10002,54,29,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,81.62132237575672,4407.551408290863,1.7509520053863525,220.75095200538635,101.85440028124842,2953.777608156204,1.7509520053863525,220.75095200538635,4,0,5.5037078857421875,22.01483154296875,0.7537078857421875,10.753707885742188,0,0.0,0,0
1,2,job_115_test_only,10002,54,29,1.0,3,1,1,0,0,0,0,1.0,3,1,1,0,0,0,0,83.10481737278126,4487.660138130188,3.2344470024108887,222.2344470024109,103.33789527827295,2996.7989630699158,3.2344470024108887,222.2344470024109,3,0,6.572197278340657,19.716591835021973,2.238863945007324,12.238863945007324,0,0.0,0,0
1,2,job_115,10002,54,29,1.0,3,1,1,0,0,0,0,1.0,3,1,1,0,0,0,0,83.14301131389759,4489.72261095047,3.2726409435272217,222.27264094352722,103.37608921938929,2997.9065873622894,3.2726409435272217,222.27264094352722,3,0,6.6100912888844805,19.830273866653442,2.2767579555511475,12.276757955551147,0,0.0,0,0
1,1,job_116_test_only,10001,55,16,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,83.2077809897336,4576.4279544353485,3.2986900806427,225.2986900806427,50.1736900806427,802.7790412902832,8.2986900806427,80.2986900806427,3,3,5.3049890995025635,15.91496729850769,2.3049890995025635,8.304989099502563,5.3049890995025635,15.91496729850769,2.3049890995025635,8.304989099502563
1,1,job_116,10001,55,16,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,83.24973193081942,4578.735256195068,3.3406410217285156,225.34064102172852,50.215641021728516,803.4502563476562,8.340641021728516,80.34064102172852,3,3,5.3444459438323975,16.033337831497192,2.3444459438323975,8.344445943832397,5.3444459438323975,16.033337831497192,2.3444459438323975,8.344445943832397
1,1,job_117_test_only,10001,53,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,88.6934967850739,4700.755329608917,7.1274590492248535,232.12745904922485,47.19888762065342,660.784426689148,7.1274590492248535,76.12745904922485,4,4,5.633721113204956,22.534884452819824,3.133721113204956,9.133721113204956,5.633721113204956,22.534884452819824,3.133721113204956,9.133721113204956
1,1,job_117,10001,53,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,88.73879774561468,4703.156280517578,7.172760009765625,232.17276000976562,47.244188581194194,661.4186401367188,7.172760009765625,76.17276000976562,4,4,5.676372051239014,22.705488204956055,3.1763720512390137,9.176372051239014,5.676372051239014,22.705488204956055,3.1763720512390137,9.176372051239014
1,2,job_118_test_only,10002,53,31,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,89.70927771082464,4754.591718673706,8.143239974975586,233.1432399749756,107.65936900723365,3337.440439224243,11.143239974975586,233.1432399749756,4,0,6.650990009307861,26.603960037231445,4.150990009307861,10.150990009307861,0,0.0,0,0
1,2,job_118,10002,53,31,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,89.7544897412354,4756.987956285477,8.188452005386353,233.18845200538635,107.70458103764442,3338.842012166977,11.188452005386353,233.18845200538635,4,0,6.6926960945129395,26.770784378051758,4.1926960945129395,10.19269609451294,0,0.0,0,0
1,1,job_119_test_only,10001,53,14,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,91.25884874811712,4836.7189836502075,9.692811012268066,234.69281101226807,49.764239583696636,696.6993541717529,9.692811012268066,78.69281101226807,2,2,5.699821949005127,11.399643898010254,5.699821949005127,5.699821949005127,5.699821949005127,11.399643898010254,5.699821949005127,5.699821949005127
1,1,job_119,10001,53,14,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,91.30565484514776,4839.199706792831,9.739617109298706,234.7396171092987,49.811045680727275,697.3546395301819,9.739617109298706,78.7396171092987,2,2,5.7432379722595215,11.486475944519043,5.7432379722595215,5.7432379722595215,5.7432379722595215,11.486475944519043,5.7432379722595215,5.7432379722595215
1,1,job_120_test_only,10001,56,16,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,86.86772305624825,4864.592491149902,1.0998659133911133,235.0998659133911,44.16236591339111,706.5978546142578,1.0998659133911133,79.09986591339111,2,2,6.106348991394043,12.212697982788086,6.106348991394043,6.106348991394043,6.106348991394043,12.212697982788086,6.106348991394043,6.106348991394043
1,1,job_120,10001,56,16,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,86.91427404539925,4867.199346542358,1.1464169025421143,235.14641690254211,44.208916902542114,707.3426704406738,1.1464169025421143,79.14641690254211,2,2,6.150274038314819,12.300548076629639,6.150274038314819,6.150274038314819,6.150274038314819,12.300548076629639,6.150274038314819,6.150274038314819
1,1,job_121_test_only,10001,54,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,88.2107081854785,4763.378242015839,2.136634111404419,236.13663411140442,40.279491254261565,563.9128775596619,2.136634111404419,77.13663411140442,4,4,4.143604040145874,16.574416160583496,1.143604040145874,7.143604040145874,4.143604040145874,16.574416160583496,1.143604040145874,7.143604040145874
1,1,job_121,10001,54,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,88.26066617612486,4766.075973510742,2.1865921020507812,236.18659210205078,40.32944924490793,564.6122894287109,2.1865921020507812,77.18659210205078,4,4,4.190124988555908,16.760499954223633,1.1901249885559082,7.190124988555908,4.190124988555908,16.760499954223633,1.1901249885559082,7.190124988555908
1,1,job_122_test_only,10001,54,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,88.73307518605833,4791.58606004715,2.659001111984253,236.65900111198425,40.8018582548414,571.2260155677795,2.659001111984253,77.65900111198425,4,4,4.665695905685425,18.6627836227417,1.6656959056854248,7.665695905685425,4.665695905685425,18.6627836227417,1.6656959056854248,7.665695905685425
1,1,job_122,10001,54,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,88.78065304402952,4794.155264377594,2.7065789699554443,236.70657896995544,40.84943611281259,571.8921055793762,2.7065789699554443,77.70657896995544,4,4,4.710329055786133,18.84131622314453,1.7103290557861328,7.710329055786133,4.710329055786133,18.84131622314453,1.7103290557861328,7.710329055786133
1,2,job_123__test_only,10003,54,8,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,89.25406603459959,4819.719565868378,3.1799919605255127,237.1799919605255,96.80499196052551,774.4399356842041,52.17999196052551,186.1799919605255,4,0,5.186630964279175,20.7465238571167,2.186630964279175,8.186630964279175,0,0.0,0,0
1,2,job_123,10003,54,8,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,89.30289606694822,4822.356387615204,3.2288219928741455,237.22882199287415,96.85382199287415,774.8305759429932,52.228821992874146,186.22882199287415,4,0,5.232538938522339,20.930155754089355,2.232538938522339,8.232538938522339,0,0.0,0,0
1,1,job_124_test_only,10001,54,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,91.92323808316831,4963.854856491089,5.849164009094238,239.84916400909424,43.992021151951384,615.8882961273193,5.849164009094238,80.84916400909424,4,4,7.85555100440979,31.42220401763916,4.85555100440979,10.85555100440979,7.85555100440979,31.42220401763916,4.85555100440979,10.85555100440979
1,1,job_124,10001,54,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,91.96721295957212,4966.2294998168945,5.893138885498047,239.89313888549805,44.03599602835519,616.5039443969727,5.893138885498047,80.89313888549805,4,4,7.896646022796631,31.586584091186523,4.896646022796631,10.89664602279663,7.896646022796631,31.586584091186523,4.896646022796631,10.89664602279663
1,1,job_125_test_only,10001,59,18,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,85.84563008405395,5064.892174959183,2.2863080501556396,241.28630805015564,36.397419161266754,655.1535449028015,2.2863080501556396,82.28630805015564,2,2,9.293313026428223,18.586626052856445,6.293313026428223,12.293313026428223,9.293313026428223,18.586626052856445,6.293313026428223,12.293313026428223
1,1,job_125,10001,59,18,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,85.89394608594604,5067.742819070816,2.3346240520477295,241.33462405204773,36.445735163158844,656.0232329368591,2.3346240520477295,82.33462405204773,2,2,9.338217973709106,18.676435947418213,6.3382179737091064,12.338217973709106,9.338217973709106,18.676435947418213,6.3382179737091064,12.338217973709106
1,1,job_126_test_only,10002,57,32,1.0,3,1,1,0,0,0,0,1.0,3,1,1,0,0,0,0,87.54718945319192,4990.18979883194,3.7401719093322754,242.74017190933228,113.89642190933228,3644.685501098633,9.740171909332275,242.74017190933228,3,0,3.7465059757232666,11.2395179271698,1.7465059757232666,7.746505975723267,0,0.0,0,0
1,1,job_126,10002,57,32,1.0,3,1,1,0,0,0,0,1.0,3,1,1,0,0,0,0,87.58988855177896,4992.623647451401,3.7828710079193115,242.7828710079193,113.93912100791931,3646.051872253418,9.782871007919312,242.7828710079193,3,0,3.7864720821380615,11.359416246414185,1.7864720821380615,7.7864720821380615,0,0.0,0,0
1,2,job_127_test_only,10002,56,33,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,92.51626896858215,5180.911062240601,7.766268968582153,249.76626896858215,117.49354169585489,3877.286875963211,7.766268968582153,249.76626896858215,4,0,5.020600080490112,20.08240032196045,2.7706000804901123,8.770600080490112,0,0.0,0,0
1,2,job_127,10002,56,33,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,92.55429005622864,5183.040243148804,7.804290056228638,249.80429005622864,117.53156278350137,3878.541571855545,7.804290056228638,249.80429005622864,4,0,5.058479070663452,20.23391628265381,2.808479070663452,8.808479070663452,0,0.0,0,0
1,2,job_128__test_only,10003,57,9,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,91.80234986439086,5232.733942270279,1.661998987197876,250.66199898719788,99.55088787608676,895.9579908847809,13.661998987197876,199.66199898719788,4,0,5.914931058883667,23.659724235534668,3.664931058883667,9.664931058883667,0,0.0,0,0
1,2,job_128,10003,57,9,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,91.82945877209045,5234.279150009155,1.689107894897461,250.68910789489746,99.57799678378635,896.2019710540771,13.689107894897461,199.68910789489746,4,0,5.9418580532073975,23.76743221282959,3.6918580532073975,9.691858053207397,0,0.0,0,0
1,1,job_129_test_only,10001,57,14,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,93.0242207635913,5302.380583524704,2.8838698863983154,251.88386988639832,31.812441314969742,445.3741784095764,10.883869886398315,57.883869886398315,3,3,6.890782117843628,20.672346353530884,4.890782117843628,10.890782117843628,6.890782117843628,20.672346353530884,4.890782117843628,10.890782117843628
1,1,job_129,10001,57,14,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,93.07247882976867,5305.131293296814,2.9321279525756836,251.93212795257568,31.86069938114711,446.04979133605957,10.932127952575684,57.932127952575684,3,3,6.935787916183472,20.807363748550415,4.935787916183472,10.935787916183472,6.935787916183472,20.807363748550415,4.935787916183472,10.935787916183472
1,1,job_130_test_only,10001,56,12,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,101.74496248790196,5697.71789932251,10.923533916473389,261.9235339164734,33.09020058314005,397.08240699768066,10.923533916473389,62.92353391647339,4,4,9.429905891418457,37.71962356567383,4.929905891418457,14.929905891418457,9.429905891418457,37.71962356567383,4.929905891418457,14.929905891418457
1,1,job_130,10001,56,12,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,101.79050663539341,5700.268371582031,10.969078063964844,261.96907806396484,33.13574473063151,397.6289367675781,10.969078063964844,62.969078063964844,4,4,9.473052024841309,37.892208099365234,4.973052024841309,14.973052024841309,9.473052024841309,37.892208099365234,4.973052024841309,14.973052024841309
1,1,job_131_test_only,10001,56,12,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,102.56210855075291,5743.478078842163,11.74067997932434,262.74067997932434,33.907346645991005,406.8881597518921,11.74067997932434,63.74067997932434,4,4,10.246735095977783,40.98694038391113,5.746735095977783,15.746735095977783,10.246735095977783,40.98694038391113,5.746735095977783,15.746735095977783
1,1,job_131,10001,56,12,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,102.60577753611973,5745.923542022705,11.784348964691162,262.78434896469116,33.951015631357826,407.41218757629395,11.784348964691162,63.78434896469116,4,4,10.287874937057495,41.15149974822998,5.787874937057495,15.787874937057495,10.287874937057495,41.15149974822998,5.787874937057495,15.787874937057495
1,1,job_132_test_only,10001,56,12,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,104.52186254092625,5853.22430229187,13.70043396949768,264.7004339694977,35.867100636164345,430.40520763397217,13.70043396949768,65.70043396949768,2,2,9.706888914108276,19.413777828216553,7.706888914108276,11.706888914108276,9.706888914108276,19.413777828216553,7.706888914108276,11.706888914108276
1,1,job_132,10001,56,12,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,1.0,2,1,1,104.56321767398289,5855.540189743042,13.741789102554321,264.7417891025543,35.908455769220986,430.90146923065186,13.741789102554321,65.74178910255432,2,2,9.74534797668457,19.49069595336914,7.74534797668457,11.74534797668457,9.74534797668457,19.49069595336914,7.74534797668457,11.74534797668457
1,1,job_133_test_only,10001,57,13,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,101.56135331956963,5788.997139215469,1.7192480564117432,265.71924805641174,24.719248056411743,321.35022473335266,1.7192480564117432,48.71924805641174,4,4,5.723793983459473,22.89517593383789,0.7237939834594727,12.723793983459473,5.723793983459473,22.89517593383789,0.7237939834594727,12.723793983459473
1,1,job_133,10001,57,13,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,101.59236919252496,5790.765043973923,1.7502639293670654,265.75026392936707,24.750263929367065,321.75343108177185,1.7502639293670654,48.750263929367065,4,4,5.7545859813690186,23.018343925476074,0.7545859813690186,12.754585981369019,5.7545859813690186,23.018343925476074,0.7545859813690186,12.754585981369019
1,1,job_134_test_only,10001,57,13,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,101.95471035806756,5811.418490409851,2.112605094909668,266.11260509490967,25.112605094909668,326.4638662338257,2.112605094909668,49.11260509490967,3,3,5.11915397644043,15.357461929321289,1.1191539764404297,13.11915397644043,5.11915397644043,15.357461929321289,1.1191539764404297,13.11915397644043
1,1,job_134,10001,57,13,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,101.9971252617083,5813.836139917374,2.155019998550415,266.1550199985504,25.155019998550415,327.0152599811554,2.155019998550415,49.155019998550415,3,3,5.158797979354858,15.476393938064575,1.1587979793548584,13.158797979354858,5.158797979354858,15.476393938064575,1.1587979793548584,13.158797979354858
1,1,job_135_test_only,10002,57,34,1.0,3,1,1,0,0,0,0,1.0,3,1,1,0,0,0,0,103.27694832651238,5886.786054611206,3.434843063354492,267.4348430633545,131.7289607104133,4478.784664154053,18.434843063354492,267.4348430633545,3,0,6.440713882446289,19.322141647338867,2.440713882446289,14.440713882446289,0,0.0,0,0
1,1,job_135,10002,57,34,1.0,3,1,1,0,0,0,0,1.0,3,1,1,0,0,0,0,103.32071935503106,5889.281003236771,3.478614091873169,267.47861409187317,131.77273173893198,4480.272879123688,18.47861409187317,267.47861409187317,3,0,6.482666969299316,19.44800090789795,2.4826669692993164,14.482666969299316,0,0.0,0,0
1,1,job_136_test_only,10001,56,12,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,105.42298425946917,5903.687118530273,4.637269973754883,268.6372699737549,25.637269973754883,307.6472396850586,4.637269973754883,43.63726997375488,3,3,2.6430599689483643,7.929179906845093,0.6430599689483643,3.6430599689483643,2.6430599689483643,7.929179906845093,0.6430599689483643,3.6430599689483643
1,1,job_136,10001,56,12,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,105.46497930799212,5906.038841247559,4.679265022277832,268.67926502227783,25.679265022277832,308.151180267334,4.679265022277832,43.67926502227783,3,3,2.6833739280700684,8.050121784210205,0.6833739280700684,3.6833739280700684,2.6833739280700684,8.050121784210205,0.6833739280700684,3.6833739280700684
1,3,job_137__test_only,10003,59,10,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,103.06028056548814,6080.5565533638,4.229772090911865,272.22977209091187,111.22977209091187,1112.2977209091187,22.229772090911865,221.22977209091187,4,0,4.986233949661255,19.94493579864502,1.2362339496612549,7.236233949661255,0,0.0,0,0
1,3,job_137,10003,59,10,1.0,4,1,1,0,0,0,0,1.0,4,1,1,0,0,0,0,103.11094737457017,6083.54589509964,4.2804388999938965,272.2804388999939,111.2804388999939,1112.804388999939,22.280438899993896,221.2804388999939,4,0,5.03400993347168,20.13603973388672,1.2840099334716797,7.28400993347168,0,0.0,0,0
1,1,job_138_test_only,10001,59,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,104.69989157127122,6177.293602705002,5.869383096694946,273.86938309669495,24.58366881098066,344.17136335372925,5.869383096694946,41.869383096694946,4,4,6.626008033752441,26.504032135009766,2.8760080337524414,8.876008033752441,6.626008033752441,26.504032135009766,2.8760080337524414,8.876008033752441
1,1,job_138,10001,59,14,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,1.0,4,1,1,104.74373054908494,6179.880102396011,5.913222074508667,273.91322207450867,24.627507788794382,344.78510904312134,5.913222074508667,41.91322207450867,4,4,6.666861057281494,26.667444229125977,2.916861057281494,8.916861057281494,6.666861057281494,26.667444229125977,2.916861057281494,8.916861057281494
1,1,job_139_test_only,10001,59,14,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,106.03907537864427,6256.305447340012,7.208566904067993,275.208566904068,25.92285261835371,362.9199366569519,7.208566904067993,43.20856690406799,3,3,8.21484899520874,24.64454698562622,4.21484899520874,10.21484899520874,8.21484899520874,24.64454698562622,4.21484899520874,10.21484899520874
1,1,job_139,10001,59,14,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,106.0853374044774,6259.034906864166,7.254828929901123,275.2548289299011,25.96911464418684,363.5676050186157,7.254828929901123,43.25482892990112,3,3,8.258397102355957,24.77519130706787,4.258397102355957,10.258397102355957,8.258397102355957,24.77519130706787,4.258397102355957,10.258397102355957
1,1,job_140_test_only,10001,62,16,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,102.4522605326868,6352.040153026581,1.661937952041626,276.6619379520416,24.286937952041626,388.591007232666,1.661937952041626,44.661937952041626,3,3,9.668762922286987,29.006288766860962,5.668762922286987,11.668762922286987,9.668762922286987,29.006288766860962,5.668762922286987,11.668762922286987
1,1,job_140,10001,62,16,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,102.50107554466494,6355.066683769226,1.7107529640197754,276.7107529640198,24.335752964019775,389.3720474243164,1.7107529640197754,44.710752964019775,3,3,9.71439790725708,29.14319372177124,5.71439790725708,11.71439790725708,9.71439790725708,29.14319372177124,5.71439790725708,11.71439790725708
1,1,job_141_test_only,10001,62,16,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,1.0,3,1,1,102.95923260719546,6383.472421646118,2.168910026550293,277.1689100265503,24.793910026550293,396.7025604248047,2.168910026550293,45.16891002655029,3,3,10.172477006912231,30.517431020736694,6.1724770069122314,12.172477006912231,10.172477006912231,30.517431020736694,6.1724770069122314,12.172477006912231
